0,5.0472
0.049811,5.3578
0.099622,5.6632
0.15497,5.9955
0.21031,6.3195
0.26566,6.6343
0.32101,6.9389
0.3825,7.2645
0.444,7.5753
0.51232,7.902
0.58065,8.2078
0.65657,8.5216
0.74093,8.8366
0.83466,9.1432
0.9388,9.4289
1.0674,9.7007
1.2102,9.8995
1.369,10
1.5453,9.9786
1.7041,9.8589
1.8469,9.6876
1.9898,9.4722
2.1326,9.2283
2.2755,8.9701
2.4183,8.7099
2.5612,8.4579
2.7041,8.2217
2.8469,8.0065
2.9898,7.8153
3.1326,7.6494
3.2755,7.5084
3.4342,7.3793
3.5929,7.277
3.7693,7.1912
3.9457,7.1319
4.122,7.0972
4.2984,7.0866
4.4748,7.1014
4.6511,7.144
4.8275,7.2169
4.9862,7.31
5.145,7.4287
5.3037,7.5699
5.4466,7.7102
5.5894,7.8544
5.7323,7.9901
5.891,8.112
6.0674,8.1811
6.2437,8.1424
6.3866,8.0056
6.5295,7.7556
6.6452,7.4618
6.7389,7.1617
6.8233,6.8445
6.8992,6.5222
6.9675,6.2041
7.029,5.897
7.0905,5.5721
7.1458,5.2664
7.2012,4.95
7.2565,4.625
7.3119,4.2937
7.3617,3.992
7.4115,3.6889
7.4613,3.3863
7.5167,3.0529
7.572,2.7252
7.6273,2.4056
7.6827,2.0968
7.7442,1.7695
7.8057,1.4619
7.874,1.1469
7.9499,0.83451
8.0343,0.53909
8.1384,0.2564
8.2813,0.02631
8.4577,0
8.6005,0.17872
8.7162,0.44126
8.81,0.72073
8.8943,1.0154
8.9702,1.3092
9.0461,1.6244
9.1145,1.9214
9.1828,2.2266
9.2511,2.5356
9.3195,2.8438
9.3878,3.1469
9.4637,3.4723
9.5396,3.7799
9.624,4.0938
9.7177,4.3986
9.8334,4.6956
9.9763,4.9132
